1,120,223,0,"55 FORD FAIRLANE HDTP","THIS IS YOUR FAMILY'S 2ND CAR NOW-WAS YOUR GRANDFATHER'S","HAS ONLY 35,000 MILES AND A REAL GOOD PRICE - NOT MUCH POWER",3184,2.23,5.4,3,0,2.82,1.6,1,3.9,"FORD",97,55,""
2,117,230,0,"55 PLYMOUTH SAVOY 2-DOOR","THIS IS YOUR FAMILY'S SECOND CAR SHARED BY EVERYONE","FACTORY OVERDRIVE, MINOR RUST, RUNS OK",3109,2.23,5.2,3,0,2.76,1.55,1,3.73,"MOPAR",98,55,""
3,90,195,0,"55 NASH RAMBLER 4-DR","CLOSE QUARTERS IN THIS 100 IN. WHEELBASE SEDAN","MOST MODELS WERE BUILT ON THE 108 INCH WHEELBASE CHASSIS",2570,2.22,5,3,0,3,1.6,1,4.11,"NASH",99,55,""
4,185,324,0,"55 OLDS 88 4-DR","FACTORY V8-STICK STILL RUNS OK","FAMILY'S SECOND CAR - USED BY EVERYONE",3695,2.23,5.4,3,0,2.65,1.51,1,3.6,"OLDS",99,55,""
5,127,268,0,"54 PONTIAC 2-DR SEDAN","AN ORIGINAL CAR WITH STANDARD TRANSMISSION","HAS OPTIONAL HIGH COMPRESSION HEAD",3351,2.3,5,3,0,2.94,1.66,1,3.9,"PONT",99,54,""
6,123,235,0,"55 CHEVY '210' 2-DOOR","YOUR FAMILY'S SECOND CAR - DRIVEN BY EVERYONE","BOUGHT NEW BY YOUR DAD NOW HAS NEARLY 80,000 MILES",3145,2.23,5.2,3,0,2.94,1.68,1,3.73,"CHEV",98,55,""
7,157,240,0,"55 PLYMOUTH BELVEDERE HDTP","HAS ORIGINAL 'SMALL' V8 AND STICK SHIFT - SEEMS DECENT & CLEAN","YOUR FAMILY'S SECOND CAR - DRIVEN BY EVERYONE",3261,2.23,5.2,3,0,2.76,1.55,1,4.1,"MOPAR",97,55,""
8,140,235,0,"56 CHEVY '150' 4-DOOR","YOUR FAMILY'S SECOND CAR - DRIVEN BY EVERYONE","BOUGHT NEW BY YOUR DAD NOW HAS NEARLY 80,000 MILES",3206,2.23,5.2,3,0,2.94,1.68,1,3.73,"CHEV",99,56,""
9,160,331,350,"49 CADILLAC 'SEDANETTE'","ORIGINAL V8 AND STICK SHIFT - 'FASTBACK' STYLE 2-DOOR","YOU GREAT UNCLE IS SELLING AND WILL LOAN YOU THE EXTRA MONEY",3838,2.23,6,3,0,2.65,1.51,1,3.9,"CAD",4,49,""
10,95,239,125,"49 FORD TUDOR","YOUR BROTHER IS GOING IN SERVICE AND MUST SELL - IT RUNS 'FAIR'","YOUR DAD WOULD RATHER SEE YOU DRIVE THIS THAN HIS CAR",2985,2.23,5.2,3,0,2.82,1.6,1,3.73,"FF",4,49,""
11,95,226,25,"49 FORD BUSINESS COUPE","BELONGS TO A COUSIN WHO WANTS TO BUY YOUR BROTHER'S TUDOR","IT RUNS BUT THE ENGINE'S BAD AND THERE IS NO RADIO - BUT HE'LL SELL CHEAP",2871,2.23,4.8,3,0,2.82,1.6,1,4.1,"FORD",5,49,""
17,90,216,129,"49 CHEVY 'SPORT COUPE'","SEDANS HAD REAR VENT WINDOWS WHICH WERE LACKING IN THE COUPES","THIS IS THE 'STYLELINE' (NOTCHBACK) SERIES - RUNS OK",3030,2.23,4.8,3,0,2.94,1.68,1,4.11,"CHEV",5,49,""

